7715,sexism,sexism,Af RT @AyeMr_Foreman: @viaNAWF @KingHorseDick nah these hoes stupid
10934,neither,neither,I like Rivers he talks a lot of trash you can tell he loves the game
19768,sexism,sexism,"RT @jcope12003: @RealNoth @msmansk are you kidding? #boycottCriminalIntent just lost my fave program. Take a belt to THAT, bitch."
8514,neither,neither,California is home to skater trash.
9786,sexism,sexism,Got a lil bitch from the 916
19217,neither,neither,"RT @cpabry: Curious George, the curious little monkey or deranged serial cat killer? The story the man with the yellow hat doesn't want you&#8230;"
10225,neither,neither,Hull all yuh mudda cunt RT @FCBarcelona: Six strikers set for The Clasico http://t.co/Ve6RHXSS4x http://t.co/YJhUba6hUW
17798,neither,neither,"RT @SportsCenter: Peyton Manning's remarkable season: &#8226; 5,477 Pass yds (NFL record) &#8226; 55 Pass TD (NFL record) &#8226; 450 completions &#8226; likely ho&#8230;"
4905,neither,neither,@SteveStockmanTX didnt you propose the brilliant idea of college students packing heat? You are a savant! #dumbass teabaggers
9454,racism,sexism,Freshman year I remember like it was yesterday. I was lowkey plotting on the baddest bitch. But some clown ass nigguh swooped dat up lol
12668,sexism,sexism,Let me go on my block phase cause you hoes steady coming for me &#128299;&#128299;&#128299;
4429,sexism,sexism,@Nreid27 lmaoo you're the pussy who will call the cops. Also if I wanted to find yu I would. But I'm not gonna waste my time with you
3944,sexism,sexism,"@KingHov1313 boi stop! Aint no hoes in the 11th ward...never have been either, thats why nobody knew where our hood was..aint no hoes"
16447,neither,neither,RT @Krislisisms: Hot 97 trash.
12471,racism,racism,"Just smoked a whole 8th of that Reserve, thanks to my niggah @BlakkHoodie_562"
539,sexism,sexism,"""Nah girl I ain't gon be able to make it, it's been tight since Russ loss his job"" you in the back like ""damn bitch really"""
5689,sexism,sexism,@areuseriousrn @harmon_lauren it's okay I'll get bitches on this dick anyway but thanks for the tip
3253,neither,neither,@FightNightX @NMF4Life khan has been facing nothing but trash since his L to Garcia
23065,ableism,sexism,What a fucking retard
25245,homophobia,racism,yal some faggots yup nigga you n you fuckin fruit cups.
2080,racism,racism,' Have you ever had sex ina cherry red vet witha fat trap Niggah keep that pussy sooo wet &#1043359;&#1043291;&#1041185; .
9658,sexism,sexism,Get on your mutha fucking shit hoe.
10302,racism,racism,I am the real vampire nigger.
3892,neither,neither,"@KellenDaniel along with the French blue and Buggs bunny VIIs, and the Oreo IVs. @LaJethroJenkins"
22406,sexism,sexism,This bitch almost lost her life
6754,sexism,sexism,@lifeof_brandon bitch I called yu back
2957,homophobia,racism,@CommonGayTweets nigga byeeeee lmfao I'll be dammed if a fag stole my girl
2219,racism,racism,...aaaaaaaaand it begins. RT @RileydaKafka: Fucking niggers that's all Kentucky is and ever will be
1851,sexism,sexism,&#8220;@kaylendenise_: I hate that bitch &amp; the fact that oomf likes her.. just no &#128528;&#8221; retweeettt 1000x.
7841,sexism,sexism,"All them hoes crazy RT @Mr_NiceeeGuy: Thick thighs, &#128166; skinny waist, &#128591; and natural beauty face &#128149;"
15456,sexism,sexism,RT @Eaton_27: So apparently @Honn_2 likes takin pictures when he's eatin pussy&#128514;&#128514;
8977,sexism,sexism,Diets aren't for alcoholics.......a bitch be tipsy quick from eating veggies and shit
19538,sexism,sexism,"RT @hotmessundergrd: Things to remember: Sometimes being a bitch is necessary. Stick to your guns. Impromptu solo dance parties are good fo&#8230;"
8994,racism,racism,Dis nigga look retarded
17026,sexism,sexism,RT @Nicole_Orozco23: Kansas bitch #LongHairDontCare #CountryGirl #Ohio #YoureWelcome #LoveThisGirl #Cle #LoveIt http://t.co/LLW3IMTCUG
14810,sexism,sexism,RT @BrandonTweets__: Who else remembers these bitches http://t.co/MjrypfCjPd
4024,neither,neither,@LessonswithKate - I'm jst fckn w/ you.&#128514; I've always wanted to jigg hella good too. we jst not wild enough to be in the circle cuz.&#128557;
13864,neither,neither,"Oh ""@SoNi99a_: i hope Dre falls dickhole first into my pussy """
22758,sexism,sexism,Turk a hoe y'all....
7783,sexism,sexism,All I want is a 100 million dollars and no bad bitch. I'm selfish lol
8292,sexism,sexism,Bitches be like I want something real ... And I be like I want a bitch with real hair but we can't always get what we want now can we lol
5998,homophobia,sexism,@delaney_guinan you did a good job doing that to me and not texting back faggot
15040,neither,neither,RT @ChippewaSkylark: i love when celeb nudes leak and all the girls with trash bodies try and critique them
22034,neither,neither,The jig
4073,racism,racism,@LongLiveChris__: Atlanta niggas* @NerdLifeThuggin: Bay niggas gotta chill. RT @LawTooRaw: I'm shitting on you hoes. http://t.co/XA5INg0sc6
16711,sexism,sexism,RT @MLPerkinsJr: Overtime bitches.
10458,sexism,sexism,"I do know one thing though, bitches they come they go."
17256,sexism,sexism,"RT @ParadoxicalMike: I'm a tramp, ho, AND a slut."
3167,neither,neither,@DylanKwinnn should be going to free birds anyways
23632,racism,racism,Yee boy my yung nicca told me dat waxx
9113,sexism,sexism,Druggys with hoes again gotta have the dopest video ever. &#128553;
6559,sexism,sexism,"@kayysavage bitch you looked surprised asf &#128514;&#128557; ""YO MAMA LET YOU DRIVE HER SHIT"" &#9995;&#128514;&#128557;"
3221,sexism,sexism,@Evan_White4 @jeremy_hemsley really that's why we got side hoes &#128526;
14382,homophobia,sexism,RT @602StrangeAngel: Your Swags off fag sauce
7771,neither,neither,Alibaba / Jack Ma: Gotta love a guy who beat Meg Whitman's albino ass back to the US. Freakin' commie genius.
6282,sexism,sexism,@hwkj01 @PushinWeight @dmankow69 @AstroPatriot Somebody who's that much of a moron and a pussy doesn't belong on the force.
8381,sexism,sexism,Bowling Green's campus looks old as fuck. Like state penitentiary old. But they do have a lot of bitches so I guess that counts for a lot
13370,sexism,sexism,My hoes love to go shoppin
3023,homophobia,sexism,@DamianHuffaker haha just kiddin but ya we should and get that fag @taylerhatesyou to come and well go fishin or some shit
4648,sexism,sexism,@Rene_gadeCowboy Of course. I was being bitch. Learned from my mom how to make a guy feel like he's 1 foot tall.
12870,neither,neither,Lmfao watching Brokeback Mountain with Taylor cuz we've both never seen it aha #queers @mckinley719
21534,neither,neither,Sometime I wish I wasn't colored
10716,sexism,sexism,I hate baldheadass bitches &#128529; https://t.co/rs9jj9PSc3
14112,homophobia,sexism,"Peace fags, just remember I'm best Lux support NA. Drop LustBoy pick me and Kakao up TSM."
6658,racism,sexism,@kieffer_jason u can have a tool bet u want shoot it tho pussy ass nigga but u can't through dem hands tho
19980,sexism,sexism,"RT @lilduval: Real bitches text u ""can u talk"" before they call"
15635,sexism,sexism,"RT @FunkyDineva: If you can barely walk in your heels or your dress, bitch you are trying to hard"
20116,sexism,racism,RT @mikcakers: But then again i aint never worried bout no bitch nor nigga !!
5431,sexism,sexism,@_2kkz lol bitch I'm indian!!!!!! You op
18458,neither,neither,"RT @WhenRapperSaid: When Joey Bada$$ said ""Traded in my Nikes for a new mic, I guess it's safe to say he sold his soles for a new life."" ht&#8230;"
3974,racism,racism,@KxRxSxB @SamRomero95 prairie nigger
925,neither,neither,#portlandia #putabirdonit RT @mightymouse105: The Xbox One would be so much cooler if they put a bird on it
22428,sexism,sexism,This bitch had horseradish ponytail today she. dyed her bald head ass hair red and put that bitch in a pony tail smh
3901,neither,neither,@KenSuttling Man City and the Yankees have got together to form the 20th MLS club.They begin playing in 2015.
6384,racism,racism,@jacksparenohoe let's hang out nigger
6678,sexism,sexism,@kincade00 @DaUnfuqwitable1 @Stoopid_lu103 @mistaturk5 @_PlayCrazy @GF_Dalifestyle fuck you bitch
6702,sexism,sexism,@kittygurl9714 bitch you mentioned me first tf wrong wit yo psychotic ass.
11332,neither,neither,"I was flying down the slope and just rammed into this small Asian boy, kid got up like a champ and walked it off"
17466,sexism,sexism,"RT @ReallyHighIdeas: Scientists have recently discovered that bitches, do in fact, be trippin'"
19761,sexism,sexism,RT @jaymesshaylan: fuuck jalens a slow bitch!
22504,sexism,sexism,This foo came to the club wit his bitch on a leash &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514; https://t.co/wC4ub0UN6b
20337,racism,racism,RT @realist_iLLest: &#8220;@187XO_: Before I run from a niggah I'll lose the fight&#8221;
1247,sexism,sexism,"&#8220;@DeePaul19: I ain't got no type, white bitches is the only thing that I like!&#8221; #dead &#128514;&#128557;"
21289,neither,neither,Shylock &amp; Wongs: 3 Incidents of Democrat Bigotry In 3 Weeks - Media Mum http://t.co/rX8ynPg1Yd via @BreitbartNews
5224,sexism,sexism,@UltraGoogle what's a puto isn't that bitch in Spanish.
21073,sexism,sexism,"Say it's all about the hoes when it's all about ou, even when I'm with my hoes, I tell em all about you"
19448,sexism,sexism,"RT @funnyorfact: If I was stranded on an island and could only bring one thing, I would bring Dora. That bitch has everything in that fu ..."
23179,sexism,sexism,When her pussy stank RT @BasedGodTobi: When yo girl says she&#8217;s gonna let you hit tonight http://t.co/bF8BGCAoEI http://t.co/G4k2DZ4WsV
13964,neither,neither,"Once the brainwork is done on pacemakers at medical device companies, they call in the contract tinker toy engineers like SC_Troll #stribpol"
10511,sexism,sexism,I don't need no savin' I need to get fucking high and get some pussy.
1785,sexism,sexism,&#8220;@dolodwills: Imma pull up on you eat on that pussy and dip&#8221;
129,neither,neither,"""@GagaTom1: &#8220;@MaleFoot: 3 | Amo los pies http://t.co/4QE1hDkK8i&#8221;"" fuck yeah"
4614,neither,neither,"@RainCaudillo word. Do any of ur decisions include anchor, feather, infinity sign, bird?"
15293,sexism,sexism,"RT @DarrionDaDon_: Kobe: ""That's why yo man want me hoe"" guy holding his face: ""Omgod kobeshia shut up"" &#128514;&#128514;&#128514;http://t.co/2BfbfBVlVA"
4590,neither,neither,@QueenSAVage97 @FresH_BoY_Will how you gonna compare sushi to pussy tho there ain't no dicks going in your sushi &#128514;
16308,sexism,sexism,RT @KY_Chelley: Gemma you sure are a dirty bitch! Jax your dad tried to warn you! #SonsOfAnarchy
18996,sexism,sexism,RT @asaplex: This bitch jus blew my high and I was off all of these drugssss
3876,sexism,sexism,"@KayciMalynn yo bitch, I miss you too."
4601,sexism,racism,@REM_2014 @SupahFienMode bitch ass Jorge Haha ain't you at work nigga?
8465,sexism,sexism,Bussy RT @MrTriskaideka: Is that avi pussy poppin on a handstand??
372,sexism,sexism,"""@molssyo: Lifes a bitch, and then you die Thats why we get high, cause you neva know when you're gonna go"" my sister is perfect (:"
14529,sexism,sexism,"RT @AndyMilonakis: You give these bitches the Amex once, they gonna act like a chilly snob and try to go get that cardigan"
22990,sexism,sexism,We don't hire bitches
23353,sexism,sexism,Why do yall bitches act so childish
19179,sexism,sexism,RT @christeaa: Can't turn a hoe into a house wife babbyyy.
9182,sexism,sexism,Eattin all this pussy im startin to get chubby
4191,sexism,sexism,@MeecheBadass you killed that hoe
21749,sexism,sexism,Tarzan out dis hoe http://t.co/LGmSbs4s68
224,sexism,sexism,"""@ReachtheeCLIMAX: bitches can't cook but know how to suck dick .."" s/o to the ones that can do both!"
21279,sexism,sexism,Shut up bitch. I'm trying to sleep &#128530;
1125,sexism,sexism,&#8220;@AmandaBynes: I Want You To Be Pussy Whipped&#8221; I'm yours
22742,sexism,sexism,Trust none bitch I don't
19528,sexism,sexism,RT @hoes: Emma Watson #TheOscars2014 &#128515;&#128515; http://t.co/INeOGli7G9
15123,sexism,sexism,"RT @Coolie_GBE300: It's 2014 &amp; you niggas still runnin round sayin ""Yall don't eat pussy"". Y'all must be suckin dick."
269,sexism,sexism,"""@TreLeKidd: Yo bitch is Gucci Mane RT @JabariTheGreat : My bitch a stoner &#128175;&#128175; http://t.co/lt9LIJjpg9""&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;"
1818,sexism,sexism,&#8220;@iDntWearCondoms: Ladies what if a dude put two hands in your pussy and started clapping?&#8221; Lmaoo
22118,sexism,sexism,Them quiet girls be hoes to watch out
20442,sexism,sexism,RT @shananigans__: 50 shades of shut your bitch ass up
14073,sexism,sexism,Our professor said hoes and he said butt hurt... What a boss
4968,neither,neither,@TNKidsFoodPorn @Oreo ..............&#128530;
25097,sexism,sexism,"this the one&#128076;RT @SumthinNueee hoes dont be wantin ya nigga, they want ya happiness, thinkin he gone do 4 them what he does for u&#128514; silly hoes"
19490,neither,neither,RT @green_eyed_doll: The birds outside my bedroom window have way too much to talk about for first thing in the morning! Mrrrrrrr....
2818,sexism,sexism,@CallNeeshCakey &#128514;&#128514; bitches aint shit
6958,sexism,sexism,@niggie95 aka the lonely bitches
9062,sexism,sexism,Don't put too much effort into these bitches if you ain't gettin none back. Give them exactly what they give you
4424,racism,racism,@NotoriousBM95 @MANIAC3X fucking creepy ass nigguh lmao
22129,sexism,sexism,Then again... i shoot bitches in the ass for doing some stupid shit like key my car or bust my windows.
16778,sexism,sexism,RT @MaxDeLaCruz8: Happy birthday bitch @Whitecholo23 http://t.co/DmeqQFL8X1
6239,sexism,sexism,@harley_schuder bitch where you goin?
3335,sexism,sexism,@Get__Em__Craig you owe two hoe I don't wanna hear shit when I hyu
21895,neither,neither,That warm fuzzy feeling when you're able to give someone a helping hand. Talking about medical problems with others can really help.
8830,sexism,sexism,Da fuq ho
2995,racism,racism,@D1SinceDay1 my brother. Where tf you been at negro
4175,sexism,sexism,@MaxOn_MaxOff5 Your a dirty cunt mate lol #missingtheaussies
3379,neither,neither,@GossipCop jay-z and bey they will never be..jus trash
23830,homophobia,sexism,You know how hard it is to find a good woman? But yo hoe ass being ungrateful and cheating on your good woman cuz what? Faggot shit.
23195,racism,racism,"When my friends are roastin my other friends and idk who to roast I'm just like wait ""who are your true nigs""&#128527;always da clan&#128111;&#128109;&#128129;"
20319,sexism,sexism,RT @queenthottie_x3: So proud of mahanain &#9825; she still a hoe tho
2964,sexism,sexism,@Coosie11 bitch my phones gonna die in serious I got hot pockets
12586,neither,neither,LMAO what a comeback. &#8220;@somethinzfuckee: @0beyYourMaster @traybonmartin says the twat with the sides of her head shaved like a damn asshole.
